user_id,app_name,category,app_type,activity_type,timestamp,details
9ed39976-2007-4849-960c-5278af868e90,App4,Category4,Benign,update,2024-03-18 05:15:04,User 9ed39976-2007-4849-960c-5278af868e90 updated App4 from category Category4.
4e537b6b-f01b-4239-ba15-1b1eab267a29,App1,Category1,Malware,update,2024-02-22 06:10:01,User 4e537b6b-f01b-4239-ba15-1b1eab267a29 updated App1 from category Category1.
cf41b935-44a0-48fd-97d5-14803a6715cb,App3,Category3,Malware,open,2024-01-11 22:09:58,User cf41b935-44a0-48fd-97d5-14803a6715cb opened App3 from category Category3.
be2e1085-bd84-4ad6-8879-19306841cc38,App4,Category4,Benign,open,2024-06-01 23:20:36,User be2e1085-bd84-4ad6-8879-19306841cc38 opened App4 from category Category4.
2793dd52-4ede-41c9-8eb3-6b56e2641111,App5,Category5,Malware,open,2024-02-13 09:45:24,User 2793dd52-4ede-41c9-8eb3-6b56e2641111 opened App5 from category Category5.
123b21c4-d373-4e0c-b8f7-dc4801247244,App1,Category1,Malware,open,2024-03-25 07:17:56,User 123b21c4-d373-4e0c-b8f7-dc4801247244 opened App1 from category Category1.
8f61ccd1-6393-4713-9807-3e1d90b13c1e,App4,Category4,Benign,crash,2024-05-19 15:50:50,App App4 from category Category4 crashed on user 8f61ccd1-6393-4713-9807-3e1d90b13c1e's device.
9225f36f-1f16-4513-8f10-6bb9fe86a6be,App2,Category2,Benign,open,2024-02-26 20:13:19,User 9225f36f-1f16-4513-8f10-6bb9fe86a6be opened App2 from category Category2.
911e13b1-bbbc-40ed-8b9f-2f8874d36c74,App5,Category5,Malware,crash,2024-05-22 06:04:16,App App5 from category Category5 crashed on user 911e13b1-bbbc-40ed-8b9f-2f8874d36c74's device.
2a393633-6117-4300-b1b1-7ac523ffea16,App4,Category4,Benign,update,2024-05-17 13:42:17,User 2a393633-6117-4300-b1b1-7ac523ffea16 updated App4 from category Category4.
6f39f43c-cdb1-4f56-8dd5-d5c7014d7578,App2,Category2,Benign,crash,2024-03-11 23:14:39,App App2 from category Category2 crashed on user 6f39f43c-cdb1-4f56-8dd5-d5c7014d7578's device.
3ae7683b-d2dc-41a9-859e-35f4f105744d,App3,Category3,Malware,open,2024-03-02 20:25:33,User 3ae7683b-d2dc-41a9-859e-35f4f105744d opened App3 from category Category3.
cd805e1c-12bb-4b35-a85f-6a570083d560,App1,Category1,Malware,install,2024-03-16 08:48:07,User cd805e1c-12bb-4b35-a85f-6a570083d560 installed App1 from category Category1.
f39dcf37-77c6-4367-be12-7f456fa951ee,App3,Category3,Malware,crash,2024-03-30 20:47:27,App App3 from category Category3 crashed on user f39dcf37-77c6-4367-be12-7f456fa951ee's device.
01b6708e-1a71-4ff0-923d-e47a99162b3d,App1,Category1,Malware,install,2024-04-18 05:56:21,User 01b6708e-1a71-4ff0-923d-e47a99162b3d installed App1 from category Category1.
3fa0729a-25f5-4558-b176-3d1ca56b8911,App2,Category2,Benign,update,2024-03-27 18:07:22,User 3fa0729a-25f5-4558-b176-3d1ca56b8911 updated App2 from category Category2.
953c98bc-66f3-4b65-bdba-09811e2fa972,App1,Category1,Malware,crash,2024-06-01 09:19:46,App App1 from category Category1 crashed on user 953c98bc-66f3-4b65-bdba-09811e2fa972's device.
88c7a08e-73fc-4357-8737-6ce15adbf203,App2,Category2,Benign,update,2024-05-07 15:27:44,User 88c7a08e-73fc-4357-8737-6ce15adbf203 updated App2 from category Category2.
beea6dc1-378b-48c7-91b0-30e2daa011f8,App2,Category2,Benign,crash,2024-04-16 20:05:18,App App2 from category Category2 crashed on user beea6dc1-378b-48c7-91b0-30e2daa011f8's device.
99f7b680-effb-4975-9409-fb86cfbf2bb9,App1,Category1,Malware,crash,2024-04-02 23:15:30,App App1 from category Category1 crashed on user 99f7b680-effb-4975-9409-fb86cfbf2bb9's device.
0cb877ba-b3aa-4269-bb5e-4ab798da55ff,App3,Category3,Malware,open,2024-02-25 14:19:55,User 0cb877ba-b3aa-4269-bb5e-4ab798da55ff opened App3 from category Category3.
f434e9c8-3cc8-4bb7-8166-5bfd6a8c8cf0,App2,Category2,Benign,crash,2024-02-29 11:10:03,App App2 from category Category2 crashed on user f434e9c8-3cc8-4bb7-8166-5bfd6a8c8cf0's device.
77a7213b-3082-4b5d-9332-b56752792eb5,App5,Category5,Malware,uninstall,2024-03-02 08:10:26,User 77a7213b-3082-4b5d-9332-b56752792eb5 uninstalled App5 from category Category5.
6a72b6ca-5cee-4a55-b41c-b5f749864145,App4,Category4,Benign,crash,2024-01-15 22:02:47,App App4 from category Category4 crashed on user 6a72b6ca-5cee-4a55-b41c-b5f749864145's device.
b3f151e2-0c7a-40e5-9895-eb67dfd499c8,App4,Category4,Benign,update,2024-03-26 00:04:42,User b3f151e2-0c7a-40e5-9895-eb67dfd499c8 updated App4 from category Category4.
071f25b2-bd7b-4fb7-a507-e0d68853821a,App3,Category3,Malware,uninstall,2024-01-11 15:35:58,User 071f25b2-bd7b-4fb7-a507-e0d68853821a uninstalled App3 from category Category3.
6fe4eb3b-e94e-461c-b42a-76960f07147e,App1,Category1,Malware,uninstall,2024-03-22 15:55:15,User 6fe4eb3b-e94e-461c-b42a-76960f07147e uninstalled App1 from category Category1.
f42b8e26-02d2-490b-a19e-27b8efc0ba6c,App1,Category1,Malware,uninstall,2024-04-30 01:32:18,User f42b8e26-02d2-490b-a19e-27b8efc0ba6c uninstalled App1 from category Category1.
d9ff791e-65af-4f7c-9f79-2a9b26c17be8,App4,Category4,Benign,install,2024-03-03 03:05:37,User d9ff791e-65af-4f7c-9f79-2a9b26c17be8 installed App4 from category Category4.
1581e585-1286-4240-a64f-d453c0f646af,App3,Category3,Malware,crash,2024-05-25 03:06:14,App App3 from category Category3 crashed on user 1581e585-1286-4240-a64f-d453c0f646af's device.
f864234b-151f-4221-a43b-1aeb1056a6cf,App1,Category1,Malware,uninstall,2024-06-09 00:47:57,User f864234b-151f-4221-a43b-1aeb1056a6cf uninstalled App1 from category Category1.
a5dad8f9-95c4-4bd1-9458-fb3d331483f0,App1,Category1,Malware,install,2024-06-10 05:20:55,User a5dad8f9-95c4-4bd1-9458-fb3d331483f0 installed App1 from category Category1.
920c6378-be5b-4a25-a8c3-e4b79365ad39,App2,Category2,Benign,uninstall,2024-03-10 21:06:19,User 920c6378-be5b-4a25-a8c3-e4b79365ad39 uninstalled App2 from category Category2.
4302d8db-6dfd-41aa-b855-e2006099e525,App1,Category1,Malware,crash,2024-06-14 04:10:10,App App1 from category Category1 crashed on user 4302d8db-6dfd-41aa-b855-e2006099e525's device.
81d8442a-a03d-46d3-a643-6008fd4a3010,App3,Category3,Malware,open,2024-05-19 18:23:01,User 81d8442a-a03d-46d3-a643-6008fd4a3010 opened App3 from category Category3.
0e88aac5-fa5f-4a94-a098-152ad0f33383,App3,Category3,Malware,update,2024-04-08 03:56:31,User 0e88aac5-fa5f-4a94-a098-152ad0f33383 updated App3 from category Category3.
5c2bd578-9d54-47eb-8ca8-31e670372186,App4,Category4,Benign,open,2024-06-03 03:44:14,User 5c2bd578-9d54-47eb-8ca8-31e670372186 opened App4 from category Category4.
87d38eda-005e-4a57-9df9-d30d2ecdffda,App1,Category1,Malware,uninstall,2024-06-04 16:05:49,User 87d38eda-005e-4a57-9df9-d30d2ecdffda uninstalled App1 from category Category1.
9ee1e98f-accd-4683-868f-fb7e608011f6,App5,Category5,Malware,install,2024-01-12 12:10:45,User 9ee1e98f-accd-4683-868f-fb7e608011f6 installed App5 from category Category5.
49a3b10b-6911-4741-b8dd-4080ef96f5d8,App4,Category4,Benign,crash,2024-01-04 23:39:34,App App4 from category Category4 crashed on user 49a3b10b-6911-4741-b8dd-4080ef96f5d8's device.
9113e361-f962-4b20-8327-4cd3c2553af9,App3,Category3,Malware,install,2024-03-26 17:35:52,User 9113e361-f962-4b20-8327-4cd3c2553af9 installed App3 from category Category3.
5bfa07dd-abca-4198-9014-156af7579e98,App2,Category2,Benign,update,2024-04-25 12:51:49,User 5bfa07dd-abca-4198-9014-156af7579e98 updated App2 from category Category2.
c89f741c-f0fd-45df-9bbd-22632ff72726,App4,Category4,Benign,update,2024-06-03 15:40:10,User c89f741c-f0fd-45df-9bbd-22632ff72726 updated App4 from category Category4.
362182b3-f695-40b2-aa7b-7322f8e94a4f,App5,Category5,Malware,update,2024-02-21 21:07:06,User 362182b3-f695-40b2-aa7b-7322f8e94a4f updated App5 from category Category5.
1387ffc9-69d1-4ae4-aa09-ccaa99a474a6,App2,Category2,Benign,install,2024-03-09 13:16:23,User 1387ffc9-69d1-4ae4-aa09-ccaa99a474a6 installed App2 from category Category2.
2d401047-8fd7-410c-b319-3ad9689e9b2c,App2,Category2,Benign,update,2024-04-25 16:12:59,User 2d401047-8fd7-410c-b319-3ad9689e9b2c updated App2 from category Category2.
6cee0091-5fcd-4fe7-baf4-3403048b2d9d,App2,Category2,Benign,uninstall,2024-01-07 17:41:18,User 6cee0091-5fcd-4fe7-baf4-3403048b2d9d uninstalled App2 from category Category2.
259ebd64-072d-40ce-9f66-858270d2d6c4,App5,Category5,Malware,crash,2024-04-28 13:39:43,App App5 from category Category5 crashed on user 259ebd64-072d-40ce-9f66-858270d2d6c4's device.
de50868d-f915-4e70-9f37-c7c2b864200e,App2,Category2,Benign,uninstall,2024-03-13 11:20:50,User de50868d-f915-4e70-9f37-c7c2b864200e uninstalled App2 from category Category2.
4aa29376-f5c8-4e99-9bbf-34f14dc20fd3,App1,Category1,Malware,install,2024-01-15 22:01:58,User 4aa29376-f5c8-4e99-9bbf-34f14dc20fd3 installed App1 from category Category1.
bde5d39e-02e3-4052-95a4-b56ba7559c21,App4,Category4,Benign,open,2024-03-17 04:33:28,User bde5d39e-02e3-4052-95a4-b56ba7559c21 opened App4 from category Category4.
ce3017a4-b234-4653-9629-6dcd8eec6289,App1,Category1,Malware,uninstall,2024-05-02 18:30:54,User ce3017a4-b234-4653-9629-6dcd8eec6289 uninstalled App1 from category Category1.
648730a4-7448-46bd-b4e3-b3e170cf00f3,App1,Category1,Malware,install,2024-03-02 06:07:17,User 648730a4-7448-46bd-b4e3-b3e170cf00f3 installed App1 from category Category1.
9df23f74-c454-4fc8-ac90-1c0c025071ad,App2,Category2,Benign,crash,2024-05-21 17:49:03,App App2 from category Category2 crashed on user 9df23f74-c454-4fc8-ac90-1c0c025071ad's device.
c071a5a8-1762-413b-83a5-dbcc28d38fc0,App1,Category1,Malware,open,2024-01-08 13:15:01,User c071a5a8-1762-413b-83a5-dbcc28d38fc0 opened App1 from category Category1.
3784c313-410c-494c-9eef-e5287e76b4c3,App2,Category2,Benign,update,2024-05-13 17:37:48,User 3784c313-410c-494c-9eef-e5287e76b4c3 updated App2 from category Category2.
188c827a-ffca-47e4-8d13-1ab8ad2f6409,App4,Category4,Benign,install,2024-01-21 18:20:55,User 188c827a-ffca-47e4-8d13-1ab8ad2f6409 installed App4 from category Category4.
72e57faa-ca52-45b8-ae61-0c0b607c0752,App3,Category3,Malware,uninstall,2024-06-05 08:19:11,User 72e57faa-ca52-45b8-ae61-0c0b607c0752 uninstalled App3 from category Category3.
dc718a03-4421-43e2-a70b-aca492f6a86a,App1,Category1,Malware,uninstall,2024-01-15 16:15:34,User dc718a03-4421-43e2-a70b-aca492f6a86a uninstalled App1 from category Category1.
ff824d3f-9757-4a6f-8262-622003530440,App3,Category3,Malware,uninstall,2024-04-16 09:41:07,User ff824d3f-9757-4a6f-8262-622003530440 uninstalled App3 from category Category3.
7e575e99-4e82-430f-9632-5727c4d08f91,App4,Category4,Benign,crash,2024-01-16 14:49:09,App App4 from category Category4 crashed on user 7e575e99-4e82-430f-9632-5727c4d08f91's device.
041a2673-e43c-4470-814f-e775192f194c,App3,Category3,Malware,update,2024-01-09 11:25:35,User 041a2673-e43c-4470-814f-e775192f194c updated App3 from category Category3.
3bed483b-938e-4a60-85ff-577f9d9695b4,App1,Category1,Malware,crash,2024-04-26 21:41:19,App App1 from category Category1 crashed on user 3bed483b-938e-4a60-85ff-577f9d9695b4's device.
cbeced02-69d2-4414-9b9f-58a45b44f0c2,App5,Category5,Malware,install,2024-06-11 01:13:17,User cbeced02-69d2-4414-9b9f-58a45b44f0c2 installed App5 from category Category5.
dbc4e896-d7b8-4e04-bfab-e1e3b1d6a499,App5,Category5,Malware,update,2024-04-01 04:41:22,User dbc4e896-d7b8-4e04-bfab-e1e3b1d6a499 updated App5 from category Category5.
a9d7f1ae-f946-4ab9-87fe-5432d7eb84d9,App1,Category1,Malware,open,2024-03-09 17:02:32,User a9d7f1ae-f946-4ab9-87fe-5432d7eb84d9 opened App1 from category Category1.
417e6776-8e59-4c73-96c8-96610e6f3c62,App4,Category4,Benign,install,2024-05-12 04:27:30,User 417e6776-8e59-4c73-96c8-96610e6f3c62 installed App4 from category Category4.
3f188347-4520-409b-a335-9cf7ac7b892c,App2,Category2,Benign,update,2024-06-10 07:10:28,User 3f188347-4520-409b-a335-9cf7ac7b892c updated App2 from category Category2.
3866f4eb-d63d-4a15-86d8-7fdafa878d33,App3,Category3,Malware,install,2024-03-03 16:19:39,User 3866f4eb-d63d-4a15-86d8-7fdafa878d33 installed App3 from category Category3.
844d8da0-9e80-4022-9d1d-35cfb86b6b53,App3,Category3,Malware,open,2024-04-10 06:42:16,User 844d8da0-9e80-4022-9d1d-35cfb86b6b53 opened App3 from category Category3.
a0e82a39-a3f0-43b6-b8f4-5a5663f282cf,App1,Category1,Malware,update,2024-06-01 20:31:59,User a0e82a39-a3f0-43b6-b8f4-5a5663f282cf updated App1 from category Category1.
016fd5c7-7540-4de5-bc6c-8d43931d2c0f,App5,Category5,Malware,install,2024-02-01 02:53:54,User 016fd5c7-7540-4de5-bc6c-8d43931d2c0f installed App5 from category Category5.
9804140e-dbe6-4e26-9e9b-357cc005ff11,App1,Category1,Malware,uninstall,2024-06-06 00:13:30,User 9804140e-dbe6-4e26-9e9b-357cc005ff11 uninstalled App1 from category Category1.
431ecbcb-9af9-44f0-8994-c6b626eaacd5,App3,Category3,Malware,uninstall,2024-05-28 02:48:44,User 431ecbcb-9af9-44f0-8994-c6b626eaacd5 uninstalled App3 from category Category3.
fabdaa1f-e07a-4237-b644-6a68e37dbc4a,App4,Category4,Benign,uninstall,2024-01-23 02:18:33,User fabdaa1f-e07a-4237-b644-6a68e37dbc4a uninstalled App4 from category Category4.
8efea1ae-385e-453c-b61f-b2cceb8bd5f7,App2,Category2,Benign,install,2024-03-17 08:25:01,User 8efea1ae-385e-453c-b61f-b2cceb8bd5f7 installed App2 from category Category2.
390bb581-6de5-494a-b6c1-aa70d23a376a,App2,Category2,Benign,crash,2024-01-30 00:26:10,App App2 from category Category2 crashed on user 390bb581-6de5-494a-b6c1-aa70d23a376a's device.
d8c63879-3808-4118-a4c8-bbb757826411,App1,Category1,Malware,open,2024-01-16 11:58:38,User d8c63879-3808-4118-a4c8-bbb757826411 opened App1 from category Category1.
64e858f8-5e27-42d2-8c5c-d8d95d900a97,App3,Category3,Malware,open,2024-01-26 00:16:42,User 64e858f8-5e27-42d2-8c5c-d8d95d900a97 opened App3 from category Category3.
e1fd432a-2b18-45fe-a971-7bb474e0bcb4,App5,Category5,Malware,crash,2024-04-11 23:29:31,App App5 from category Category5 crashed on user e1fd432a-2b18-45fe-a971-7bb474e0bcb4's device.
e4707057-f5f6-4251-a6ff-532ad7d8b68f,App1,Category1,Malware,update,2024-04-30 17:14:54,User e4707057-f5f6-4251-a6ff-532ad7d8b68f updated App1 from category Category1.
1579adbd-3cbe-4a7a-a893-2f44e3d6b4de,App2,Category2,Benign,crash,2024-05-29 19:37:06,App App2 from category Category2 crashed on user 1579adbd-3cbe-4a7a-a893-2f44e3d6b4de's device.
771ef0ae-c35e-4b83-91ab-92341e566c6f,App1,Category1,Malware,crash,2024-06-05 05:21:42,App App1 from category Category1 crashed on user 771ef0ae-c35e-4b83-91ab-92341e566c6f's device.
e79cd431-85d9-4d90-af2c-1ce5f63f586f,App1,Category1,Malware,uninstall,2024-02-20 18:01:40,User e79cd431-85d9-4d90-af2c-1ce5f63f586f uninstalled App1 from category Category1.
f4c1e945-1bf3-4b81-8efd-65348e74f703,App3,Category3,Malware,crash,2024-04-29 19:38:34,App App3 from category Category3 crashed on user f4c1e945-1bf3-4b81-8efd-65348e74f703's device.
eedf2f8e-0e9b-4323-b1cf-7527ea033aec,App1,Category1,Malware,open,2024-04-22 19:48:38,User eedf2f8e-0e9b-4323-b1cf-7527ea033aec opened App1 from category Category1.
7cb9374c-410f-4f44-81fd-185c97e25055,App5,Category5,Malware,update,2024-01-06 14:58:56,User 7cb9374c-410f-4f44-81fd-185c97e25055 updated App5 from category Category5.
390805ae-ae1e-4aab-8f6e-985f0cfdf755,App4,Category4,Benign,open,2024-02-25 09:48:11,User 390805ae-ae1e-4aab-8f6e-985f0cfdf755 opened App4 from category Category4.
3ec3bd95-fdc5-412d-8d2b-a077479da13b,App4,Category4,Benign,uninstall,2024-01-21 06:05:57,User 3ec3bd95-fdc5-412d-8d2b-a077479da13b uninstalled App4 from category Category4.
f09e4377-91aa-462c-b41c-aaa2a8472003,App5,Category5,Malware,install,2024-04-03 06:35:50,User f09e4377-91aa-462c-b41c-aaa2a8472003 installed App5 from category Category5.
1132bfd9-389c-49b7-8dfa-92b3da28ff20,App1,Category1,Malware,crash,2024-05-16 04:16:53,App App1 from category Category1 crashed on user 1132bfd9-389c-49b7-8dfa-92b3da28ff20's device.
92acecfc-ca70-4638-b746-2b760bcde89a,App4,Category4,Benign,install,2024-05-13 09:13:58,User 92acecfc-ca70-4638-b746-2b760bcde89a installed App4 from category Category4.
3d5d3f62-f3a1-47fa-8a0e-9e142d7b9f94,App1,Category1,Malware,update,2024-05-25 18:01:57,User 3d5d3f62-f3a1-47fa-8a0e-9e142d7b9f94 updated App1 from category Category1.
e4ced1b4-338b-461a-b6a8-e02ca3b064be,App2,Category2,Benign,crash,2024-03-15 12:25:08,App App2 from category Category2 crashed on user e4ced1b4-338b-461a-b6a8-e02ca3b064be's device.
cd3aaba4-cb30-4241-9a5f-c03ee7a38859,App1,Category1,Malware,crash,2024-04-20 10:26:54,App App1 from category Category1 crashed on user cd3aaba4-cb30-4241-9a5f-c03ee7a38859's device.
b795caca-e77a-40e0-b673-fa5bf2d2d527,App1,Category1,Malware,open,2024-05-09 20:35:54,User b795caca-e77a-40e0-b673-fa5bf2d2d527 opened App1 from category Category1.
cce0ad6a-b32c-4c0a-83ab-bf7b2bce978c,App4,Category4,Benign,update,2024-06-04 19:00:49,User cce0ad6a-b32c-4c0a-83ab-bf7b2bce978c updated App4 from category Category4.
85d18092-0702-4d1e-8b8b-9307d8a6acb2,App2,Category2,Benign,uninstall,2024-02-28 15:48:30,User 85d18092-0702-4d1e-8b8b-9307d8a6acb2 uninstalled App2 from category Category2.
fc144276-6b87-4432-ad67-77d8ce99eb40,App3,Category3,Malware,update,2024-05-20 01:44:29,User fc144276-6b87-4432-ad67-77d8ce99eb40 updated App3 from category Category3.
05edd778-60c9-456e-a616-9f4f6cab6e14,App5,Category5,Malware,open,2024-01-29 10:09:05,User 05edd778-60c9-456e-a616-9f4f6cab6e14 opened App5 from category Category5.
91b4277c-dfba-4b60-80dc-f2c871b9d34d,App2,Category2,Benign,install,2024-05-05 11:50:05,User 91b4277c-dfba-4b60-80dc-f2c871b9d34d installed App2 from category Category2.
7cbc8efd-9046-43b3-8210-60a2c7609baf,App2,Category2,Benign,crash,2024-06-08 07:42:00,App App2 from category Category2 crashed on user 7cbc8efd-9046-43b3-8210-60a2c7609baf's device.
d5bca007-3ce3-4e55-8e66-6d907fa98b4c,App4,Category4,Benign,uninstall,2024-05-18 05:35:46,User d5bca007-3ce3-4e55-8e66-6d907fa98b4c uninstalled App4 from category Category4.
70512953-13be-4c12-bd63-b845c284ed07,App5,Category5,Malware,install,2024-01-09 04:47:15,User 70512953-13be-4c12-bd63-b845c284ed07 installed App5 from category Category5.
62a94c3c-e4a5-484c-b84d-8adb790ad1aa,App2,Category2,Benign,open,2024-01-05 17:08:50,User 62a94c3c-e4a5-484c-b84d-8adb790ad1aa opened App2 from category Category2.
74312e0d-c0b1-429d-9672-97688c19bfdc,App3,Category3,Malware,crash,2024-01-14 05:44:09,App App3 from category Category3 crashed on user 74312e0d-c0b1-429d-9672-97688c19bfdc's device.
125f93c8-6154-4c0a-b1fd-cbc76048c579,App3,Category3,Malware,install,2024-01-14 19:22:39,User 125f93c8-6154-4c0a-b1fd-cbc76048c579 installed App3 from category Category3.
3cf60641-ef44-4128-b823-29ce867ba00a,App4,Category4,Benign,uninstall,2024-04-02 15:55:08,User 3cf60641-ef44-4128-b823-29ce867ba00a uninstalled App4 from category Category4.
84c35856-84c2-4e8f-a5b5-cd87986647e2,App2,Category2,Benign,uninstall,2024-03-07 15:44:24,User 84c35856-84c2-4e8f-a5b5-cd87986647e2 uninstalled App2 from category Category2.
6d28d521-2aeb-49fb-9f12-02d7aeb9027e,App5,Category5,Malware,update,2024-01-01 16:44:04,User 6d28d521-2aeb-49fb-9f12-02d7aeb9027e updated App5 from category Category5.
64c8e3b1-9395-4dac-9f3d-fa771a9971c1,App4,Category4,Benign,install,2024-01-09 10:00:53,User 64c8e3b1-9395-4dac-9f3d-fa771a9971c1 installed App4 from category Category4.
e40403dd-6d5c-4e23-88ba-cb72e5e2ff4f,App2,Category2,Benign,crash,2024-06-05 16:32:27,App App2 from category Category2 crashed on user e40403dd-6d5c-4e23-88ba-cb72e5e2ff4f's device.
2e766f33-77a8-42ef-8166-bef85d4ebc77,App1,Category1,Malware,crash,2024-05-26 07:11:08,App App1 from category Category1 crashed on user 2e766f33-77a8-42ef-8166-bef85d4ebc77's device.
f2f69f41-894d-4577-9863-1de358b9ad58,App1,Category1,Malware,uninstall,2024-06-04 18:50:36,User f2f69f41-894d-4577-9863-1de358b9ad58 uninstalled App1 from category Category1.
91e20463-550b-4ac6-88ac-b51381ee3ba0,App2,Category2,Benign,uninstall,2024-02-25 15:45:41,User 91e20463-550b-4ac6-88ac-b51381ee3ba0 uninstalled App2 from category Category2.
7db9b106-551d-47c0-8d5e-aa54f5a1340b,App5,Category5,Malware,install,2024-04-27 21:29:02,User 7db9b106-551d-47c0-8d5e-aa54f5a1340b installed App5 from category Category5.
368bd8a3-5da0-4fd8-a6e4-bf463bf6c2a8,App3,Category3,Malware,open,2024-02-28 06:41:48,User 368bd8a3-5da0-4fd8-a6e4-bf463bf6c2a8 opened App3 from category Category3.
71f912fa-6010-4802-b403-9866ac5636d0,App2,Category2,Benign,install,2024-02-06 03:08:02,User 71f912fa-6010-4802-b403-9866ac5636d0 installed App2 from category Category2.
eb583795-6cf3-498d-b0a8-9871d319f6e3,App3,Category3,Malware,update,2024-05-14 13:09:19,User eb583795-6cf3-498d-b0a8-9871d319f6e3 updated App3 from category Category3.
5a5ddcb1-d9dd-488b-8c7f-2b035f4ffaab,App3,Category3,Malware,crash,2024-05-24 05:12:35,App App3 from category Category3 crashed on user 5a5ddcb1-d9dd-488b-8c7f-2b035f4ffaab's device.
b12e8945-1465-444a-b198-37812497142b,App2,Category2,Benign,crash,2024-05-21 13:42:39,App App2 from category Category2 crashed on user b12e8945-1465-444a-b198-37812497142b's device.
5017a03d-7bd2-4286-8b86-7d28ee468fdd,App3,Category3,Malware,update,2024-01-07 08:05:16,User 5017a03d-7bd2-4286-8b86-7d28ee468fdd updated App3 from category Category3.
358aba20-6097-4140-9ab6-7928f3270a32,App1,Category1,Malware,open,2024-03-10 11:38:06,User 358aba20-6097-4140-9ab6-7928f3270a32 opened App1 from category Category1.
bfc130ce-c1cf-49c5-9761-7b793ad7b39e,App2,Category2,Benign,crash,2024-03-26 11:48:55,App App2 from category Category2 crashed on user bfc130ce-c1cf-49c5-9761-7b793ad7b39e's device.
8de9efb8-2b68-4bf5-8c9f-eb48b17c5938,App3,Category3,Malware,install,2024-03-22 10:35:55,User 8de9efb8-2b68-4bf5-8c9f-eb48b17c5938 installed App3 from category Category3.
e60d80ad-36df-4333-992a-8ed25e0ccf9f,App1,Category1,Malware,open,2024-03-28 10:56:22,User e60d80ad-36df-4333-992a-8ed25e0ccf9f opened App1 from category Category1.
7d20dbd1-576f-4a2b-b473-5577233a2fa3,App3,Category3,Malware,crash,2024-02-15 01:25:31,App App3 from category Category3 crashed on user 7d20dbd1-576f-4a2b-b473-5577233a2fa3's device.
96afcc37-89b4-4c9a-9439-24bfbaad6397,App5,Category5,Malware,update,2024-02-19 07:20:58,User 96afcc37-89b4-4c9a-9439-24bfbaad6397 updated App5 from category Category5.
